Date,Open,High,Low,Close,Adj Close,Volume
2021-09-27,396.579987,401.000000,395.179993,399.809998,397.711182,2788500
2021-09-28,400.450012,404.209991,388.390015,389.500000,387.455322,2609000
2021-09-29,390.679993,392.390015,384.299988,384.890015,382.869537,1955000
2021-09-30,388.000000,388.019989,376.619995,378.029999,376.045532,2665700
2021-10-01,379.440002,382.720001,375.850006,380.000000,378.005188,2382300
2021-10-04,380.209991,386.869995,372.820007,374.149994,372.185883,2895600
2021-10-05,378.100006,388.220001,375.500000,385.809998,383.784698,2508100
2021-10-06,382.380005,389.549988,378.660004,388.049988,386.012909,2111800
2021-10-07,392.910004,397.850006,389.760010,390.619995,388.569427,2348000
2021-10-08,390.829987,394.309998,388.179993,392.809998,390.747955,1446300
2021-10-11,392.899994,396.950012,385.019989,385.239990,383.217682,1787400
2021-10-12,386.220001,388.589996,381.019989,386.529999,384.500916,2088200
2021-10-13,388.000000,388.380005,378.630005,386.309998,384.282074,2391600
2021-10-14,392.000000,393.660004,382.200012,391.200012,389.146393,3380900
2021-10-15,402.309998,407.269989,396.339996,406.070007,403.938354,6447400
2021-10-18,408.010010,415.940002,407.600006,413.690002,411.518341,3832300
2021-10-19,415.179993,415.850006,409.690002,412.160004,409.996368,2568300
2021-10-20,411.000000,414.329987,406.200012,407.890015,405.748810,2453400
2021-10-21,406.799988,412.660004,404.619995,407.589996,405.450348,2162100
2021-10-22,409.989990,415.359985,409.100006,414.320007,412.145020,2411000
2021-10-25,416.209991,419.489990,413.269989,414.750000,412.572784,1824700
2021-10-26,416.369995,419.809998,413.760010,417.609985,415.417755,1843300
2021-10-27,416.549988,418.059998,410.549988,410.989990,408.832489,2067200
2021-10-28,412.000000,414.920013,409.059998,414.820007,412.642395,1444700
2021-10-29,414.019989,415.959991,411.179993,413.350006,411.180115,2061200
2021-11-01,417.070007,418.730011,413.250000,416.700012,414.512543,1820800
2021-11-02,415.100006,426.160004,412.790009,423.850006,421.625000,3000800
2021-11-03,423.119995,424.000000,412.559998,417.899994,415.706238,3542400
2021-11-04,414.649994,415.989990,403.029999,408.070007,405.927856,3802300
2021-11-05,411.399994,414.450012,406.100006,407.079987,404.943024,2103700
2021-11-08,409.890015,413.649994,407.959991,408.339996,406.196411,1728400
2021-11-09,406.109985,407.579987,400.059998,405.350006,403.222107,2246900
2021-11-10,402.329987,405.549988,397.250000,399.119995,397.024811,2243900
2021-11-11,400.140015,403.760010,398.510010,402.339996,400.227905,1252400
2021-11-12,403.000000,405.100006,399.200012,404.910004,402.784424,1359400
2021-11-15,406.000000,407.339996,403.910004,404.809998,402.684937,1436500
2021-11-16,403.910004,405.839996,399.000000,403.089996,400.973969,1311000
2021-11-17,401.850006,402.649994,391.470001,391.549988,389.494537,2927000
2021-11-18,392.299988,393.920013,385.679993,391.369995,389.315491,1847400
2021-11-19,382.380005,390.239990,381.040009,387.390015,385.356415,2610400
2021-11-22,393.160004,402.489990,390.179993,396.160004,394.080353,3058700
2021-11-23,400.250000,406.959991,397.510010,406.339996,404.206909,2402300
2021-11-24,405.000000,407.480011,398.299988,399.190002,397.094452,2186300
2021-11-26,384.480011,391.709991,382.720001,389.390015,387.345917,2687900
2021-11-29,394.000000,396.369995,382.450012,386.540009,384.510864,2883400
2021-11-30,383.529999,386.829987,377.260010,380.989990,378.989990,4570400
2021-12-01,383.820007,390.160004,376.209991,376.480011,376.480011,2476000
2021-12-02,378.000000,389.089996,376.029999,387.540009,387.540009,3343700
2021-12-03,389.880005,389.880005,379.029999,382.730011,382.730011,2806300
2021-12-06,388.670013,393.600006,383.489990,389.299988,389.299988,1990200
2021-12-07,393.579987,401.750000,393.059998,400.109985,400.109985,2441000
2021-12-08,401.230011,401.709991,395.140015,397.320007,397.320007,1635200
2021-12-09,395.700012,400.190002,393.000000,396.489990,396.489990,2111500
2021-12-10,398.000000,398.859985,388.660004,391.059998,391.059998,1893400
2021-12-13,391.190002,391.190002,382.660004,384.640015,384.640015,2313300
2021-12-14,383.559998,392.500000,383.260010,388.820007,388.820007,2788500
2021-12-15,389.500000,391.399994,380.600006,389.910004,389.910004,2802300
2021-12-16,395.130005,399.839996,391.799988,397.369995,397.369995,3578200
2021-12-17,389.209991,393.670013,380.630005,381.799988,381.799988,7058600
2021-12-20,375.519989,375.630005,366.649994,371.609985,371.609985,3735600
2021-12-21,376.429993,382.089996,374.760010,380.320007,380.320007,2942800
2021-12-22,380.420013,384.010010,379.269989,382.329987,382.329987,1487900
2021-12-23,383.790009,387.609985,383.570007,385.040009,385.040009,1624000
2021-12-27,386.989990,389.109985,385.000000,388.040009,388.040009,1430400
2021-12-28,388.929993,391.329987,386.239990,387.609985,387.609985,1528200
2021-12-29,387.970001,389.459991,384.420013,386.200012,386.200012,1327800
2021-12-30,387.750000,389.779999,385.200012,385.519989,385.519989,1160100
2021-12-31,385.000000,387.000000,380.839996,382.549988,382.549988,1601300
2022-01-03,389.000000,399.299988,387.339996,395.329987,395.329987,3334300
2022-01-04,402.230011,410.279999,401.179993,407.480011,407.480011,3916400
2022-01-05,409.799988,412.660004,397.890015,398.630005,398.630005,3469600
2022-01-06,401.000000,401.200012,386.429993,396.929993,396.929993,2960900
2022-01-07,397.670013,400.549988,394.529999,397.510010,397.510010,2359800
2022-01-10,401.320007,404.369995,394.220001,399.170013,399.170013,3009400
2022-01-11,400.250000,403.339996,396.309998,403.049988,403.049988,1748800
2022-01-12,403.239990,404.119995,388.559998,390.309998,390.309998,4158000
2022-01-13,394.049988,396.869995,389.750000,390.799988,390.799988,2497800
2022-01-14,382.130005,384.390015,375.000000,380.940002,380.940002,4682000
2022-01-18,360.040009,361.570007,347.230011,354.399994,354.399994,13123500
2022-01-19,358.339996,359.709991,346.390015,347.320007,347.320007,7426100
2022-01-20,348.899994,357.179993,346.140015,348.100006,348.100006,4599900
2022-01-21,345.540009,348.989990,340.720001,343.910004,343.910004,4904100
2022-01-24,337.320007,344.070007,326.230011,343.390015,343.390015,6569800
2022-01-25,337.859985,342.929993,330.910004,341.549988,341.549988,3959300
