Date,Open,High,Low,Close,Adj Close,Volume
2021-09-27,296.140015,296.470001,292.940002,294.170013,293.632813,23571700
2021-09-28,289.799988,290.779999,282.750000,283.519989,283.002228,43186200
2021-09-29,285.100006,286.769989,283.010010,284.000000,283.481354,26353700
2021-09-30,285.709991,287.829987,281.619995,281.920013,281.405182,32325800
2021-10-01,282.119995,289.980011,281.290009,289.100006,288.572052,30086300
2021-10-04,287.399994,287.750000,280.250000,283.109985,282.592987,31350700
2021-10-05,284.049988,290.399994,284.049988,288.760010,288.232697,24993000
2021-10-06,285.779999,293.630005,285.510010,293.109985,292.574707,28002600
2021-10-07,295.179993,296.640015,293.920013,294.850006,294.311554,20430500
2021-10-08,296.220001,296.640015,293.760010,294.850006,294.311554,17680300
2021-10-11,292.920013,297.970001,292.750000,294.230011,293.692688,19298600
2021-10-12,295.339996,295.440002,292.350006,292.880005,292.345154,17974100
2021-10-13,294.910004,297.279999,293.489990,296.309998,295.768890,23416300
2021-10-14,299.209991,303.269989,297.829987,302.750000,302.197113,27262900
2021-10-15,302.339996,304.450012,300.519989,304.209991,303.654449,25374700
2021-10-18,303.570007,308.209991,302.690002,307.290009,306.728851,22729300
2021-10-19,308.350006,309.299988,307.220001,308.230011,307.667145,17682100
2021-10-20,309.209991,309.700012,306.109985,307.410004,306.848633,16537100
2021-10-21,307.170013,311.019989,306.359985,310.760010,310.192505,16918100
2021-10-22,310.399994,311.089996,307.799988,309.160004,308.595428,17449300
2021-10-25,309.359985,309.399994,306.459991,308.130005,307.567322,17554500
2021-10-26,311.000000,312.399994,308.600006,310.109985,309.543671,28107300
2021-10-27,316.000000,326.100006,316.000000,323.170013,322.579865,52588700
2021-10-28,324.329987,324.869995,321.359985,324.350006,323.757690,26297900
2021-10-29,324.130005,332.000000,323.899994,331.619995,331.014404,34744900
2021-11-01,331.359985,331.489990,326.369995,329.369995,328.768524,27073200
2021-11-02,330.309998,333.450012,330.000000,333.130005,332.521667,26487100
2021-11-03,333.899994,334.899994,330.649994,334.000000,333.390045,21500100
2021-11-04,332.890015,336.540009,329.510010,336.440002,335.825592,23992200
2021-11-05,338.510010,338.790009,334.420013,336.059998,335.446289,22564000
2021-11-08,337.299988,337.649994,334.440002,336.989990,336.374603,20897000
2021-11-09,337.109985,338.720001,334.529999,335.950012,335.336517,21307400
2021-11-10,334.570007,334.630005,329.920013,330.799988,330.195892,25500900
2021-11-11,331.250000,333.769989,330.510010,332.429993,331.822906,16849800
2021-11-12,333.920013,337.230011,333.790009,336.720001,336.105103,23822000
2021-11-15,337.540009,337.880005,334.029999,336.070007,335.456299,16723000
2021-11-16,335.679993,340.670013,335.510010,339.510010,338.890015,20886800
2021-11-17,338.940002,342.190002,338.000000,339.119995,339.119995,19053400
2021-11-18,338.179993,342.450012,337.119995,341.269989,341.269989,22463500
2021-11-19,342.640015,345.100006,342.200012,343.109985,343.109985,21963400
2021-11-22,344.619995,349.670013,339.549988,339.829987,339.829987,31031100
2021-11-23,337.049988,339.450012,333.559998,337.679993,337.679993,30427600
2021-11-24,336.279999,338.160004,333.910004,337.910004,337.910004,21661300
2021-11-26,334.350006,337.929993,328.119995,329.679993,329.679993,24217200
2021-11-29,334.940002,339.029999,334.739990,336.630005,336.630005,28563500
2021-11-30,335.320007,337.779999,328.989990,330.589996,330.589996,42885600
2021-12-01,335.130005,339.279999,329.390015,330.079987,330.079987,33337600
2021-12-02,330.299988,333.489990,327.799988,329.489990,329.489990,30766000
2021-12-03,331.989990,332.700012,318.029999,323.010010,323.010010,41755900
2021-12-06,323.950012,327.450012,319.230011,326.190002,326.190002,30032600
2021-12-07,331.640015,335.799988,330.100006,334.920013,334.920013,31021900
2021-12-08,335.309998,335.500000,330.799988,334.970001,334.970001,24761000
2021-12-09,334.410004,336.489990,332.119995,333.100006,333.100006,22214200
2021-12-10,334.980011,343.000000,334.790009,342.540009,342.540009,38077300
2021-12-13,340.679993,343.790009,339.079987,339.399994,339.399994,28899400
2021-12-14,333.220001,334.640015,324.109985,328.339996,328.339996,44438700
2021-12-15,328.609985,335.190002,324.500000,334.649994,334.649994,35381100
2021-12-16,335.709991,336.760010,323.019989,324.899994,324.899994,35034800
2021-12-17,320.880005,324.920013,317.250000,323.799988,323.799988,47750300
2021-12-20,320.049988,322.799988,317.570007,319.910004,319.910004,28326500
2021-12-21,323.290009,327.730011,319.799988,327.290009,327.290009,24740600
2021-12-22,328.299988,333.609985,325.750000,333.200012,333.200012,24831500
2021-12-23,332.750000,336.390015,332.730011,334.690002,334.690002,19617800
2021-12-27,335.459991,342.480011,335.429993,342.450012,342.450012,19947000
2021-12-28,343.149994,343.809998,340.320007,341.250000,341.250000,15661500
2021-12-29,341.299988,344.299988,339.679993,341.950012,341.950012,15042000
2021-12-30,341.910004,343.130005,338.820007,339.320007,339.320007,15994500
2021-12-31,338.510010,339.359985,335.850006,336.320007,336.320007,18000800
2022-01-03,335.350006,338.000000,329.779999,334.750000,334.750000,28865100
2022-01-04,334.829987,335.200012,326.119995,329.010010,329.010010,32674300
2022-01-05,325.859985,326.070007,315.980011,316.380005,316.380005,40054300
2022-01-06,313.149994,318.700012,311.489990,313.880005,313.880005,39646100
2022-01-07,314.149994,316.500000,310.089996,314.040009,314.040009,32674000
2022-01-10,309.489990,314.720001,304.690002,314.269989,314.269989,44289500
2022-01-11,313.380005,316.609985,309.890015,314.980011,314.980011,29386800
2022-01-12,319.670013,323.410004,317.079987,318.269989,318.269989,34372200
2022-01-13,320.470001,320.880005,304.000000,304.799988,304.799988,45366000
2022-01-14,304.250000,310.820007,303.750000,310.200012,310.200012,39823500
2022-01-18,304.070007,309.799988,301.739990,302.649994,302.649994,42333200
2022-01-19,306.290009,313.910004,302.700012,303.329987,303.329987,45933900
2022-01-20,309.070007,311.649994,301.140015,301.600006,301.600006,35380700
2022-01-21,302.690002,304.109985,295.609985,296.029999,296.029999,57984400
2022-01-24,292.200012,297.109985,276.049988,296.369995,296.369995,85731500
2022-01-25,291.519989,294.989990,285.170013,288.489990,288.489990,72848600
