Date,Open,High,Low,Close,Adj Close,Volume
2021-09-27,180.830002,183.160004,180.809998,181.789993,180.322510,2052100
2021-09-28,181.820007,182.850006,179.770004,180.050003,178.596558,2290400
2021-09-29,179.919998,181.389999,179.169998,180.880005,179.419861,1674800
2021-09-30,181.720001,182.059998,175.369995,175.419998,174.003937,3235600
2021-10-01,176.250000,177.410004,174.220001,176.679993,175.253754,2419300
2021-10-04,174.149994,177.100006,173.779999,176.039993,174.618927,3010100
2021-10-05,176.179993,178.610001,175.570007,177.880005,176.444077,1888300
2021-10-06,176.630005,178.550003,175.520004,178.399994,176.959869,2057600
2021-10-07,180.000000,180.779999,177.699997,177.800003,176.364731,2878100
2021-10-08,177.570007,178.100006,176.779999,176.949997,175.521576,2469500
2021-10-11,178.020004,178.600006,176.199997,176.279999,174.856995,2691100
2021-10-12,176.300003,176.889999,175.130005,175.529999,174.113037,2155900
2021-10-13,175.610001,178.399994,175.039993,177.169998,175.739807,2030500
2021-10-14,178.000000,180.399994,177.949997,180.320007,178.864380,2279200
2021-10-15,180.690002,183.000000,180.679993,181.940002,180.471298,2160800
2021-10-18,180.789993,181.919998,179.339996,181.720001,180.253082,1753300
2021-10-19,182.440002,182.850006,181.639999,182.309998,180.838318,1394100
2021-10-20,182.589996,183.179993,182.039993,182.419998,180.947418,1788500
2021-10-21,182.850006,183.029999,180.520004,182.119995,180.649841,1661000
2021-10-22,182.570007,183.289993,180.779999,180.800003,179.340500,2630900
2021-10-25,180.500000,182.949997,179.449997,182.399994,180.927582,2705100
2021-10-26,181.070007,183.820007,179.169998,182.160004,180.689529,3135600
2021-10-27,182.270004,182.339996,178.080002,178.240005,176.801178,2627000
2021-10-28,178.250000,180.009995,178.240005,179.869995,178.417999,1944900
2021-10-29,179.710007,180.910004,178.119995,178.679993,177.237610,2559500
2021-11-01,178.529999,179.740005,177.509995,179.580002,178.130356,2010500
2021-11-02,179.990005,182.100006,179.610001,181.970001,180.501053,2213000
2021-11-03,181.789993,182.619995,179.979996,182.229996,180.758957,1983400
2021-11-04,182.470001,182.960007,180.240005,180.610001,179.152039,2051400
2021-11-05,182.119995,183.820007,180.949997,181.800003,180.332428,1814300
2021-11-08,182.660004,183.429993,180.270004,181.539993,180.074524,1855900
2021-11-09,181.369995,182.570007,180.449997,181.330002,179.866226,1782400
2021-11-10,181.330002,182.839996,180.000000,182.419998,180.947418,1712600
2021-11-11,183.009995,183.039993,179.509995,180.210007,178.755280,1986700
2021-11-12,180.949997,186.300003,180.289993,183.660004,182.177414,4404700
2021-11-15,184.089996,185.039993,182.899994,183.309998,181.830246,1463400
2021-11-16,183.309998,184.199997,182.699997,183.369995,181.889755,1975000
2021-11-17,183.369995,183.869995,181.630005,183.339996,181.860001,2251100
2021-11-18,182.110001,182.539993,178.690002,178.770004,178.770004,2532800
2021-11-19,179.440002,180.809998,178.119995,179.229996,179.229996,2482600
2021-11-22,179.250000,182.279999,178.779999,179.660004,179.660004,2371900
2021-11-23,180.610001,181.320007,178.649994,179.460007,179.460007,1944200
2021-11-24,178.970001,179.500000,177.539993,177.630005,177.630005,1488500
2021-11-26,174.520004,176.830002,173.399994,175.520004,175.520004,1912300
2021-11-29,176.470001,176.830002,174.979996,176.229996,176.229996,2324500
2021-11-30,174.699997,175.860001,169.940002,170.039993,170.039993,5340500
2021-12-01,172.550003,174.649994,170.699997,170.729996,170.729996,3255600
2021-12-02,171.539993,172.779999,169.869995,170.259995,170.259995,3367100
2021-12-03,169.899994,172.910004,169.179993,172.589996,172.589996,3018900
2021-12-06,174.520004,178.279999,174.000000,177.199997,177.199997,3418600
2021-12-07,177.110001,178.339996,176.179993,176.550003,176.550003,2322800
2021-12-08,176.500000,176.830002,174.429993,176.039993,176.039993,1928000
2021-12-09,176.490005,177.399994,175.639999,175.940002,175.940002,1758600
2021-12-10,177.940002,177.940002,176.110001,177.100006,177.100006,1543600
2021-12-13,177.000000,177.369995,174.410004,174.580002,174.580002,2529900
2021-12-14,174.850006,176.600006,174.250000,174.720001,174.720001,2327500
2021-12-15,175.080002,176.220001,173.880005,175.779999,175.779999,2139900
2021-12-16,176.710007,178.940002,174.820007,178.309998,178.309998,2250000
2021-12-17,177.860001,178.320007,174.339996,174.750000,174.750000,4012700
2021-12-20,173.210007,173.880005,170.960007,172.639999,172.639999,1981400
2021-12-21,173.440002,173.990005,172.220001,172.919998,172.919998,1994100
2021-12-22,172.919998,173.229996,171.550003,172.639999,172.639999,2022000
2021-12-23,172.990005,175.619995,172.779999,174.970001,174.970001,1955700
2021-12-27,175.149994,176.729996,174.910004,176.699997,176.699997,1183000
2021-12-28,176.839996,178.500000,176.750000,177.639999,177.639999,1618900
2021-12-29,177.479996,178.889999,177.229996,178.410004,178.410004,1221900
2021-12-30,178.869995,179.179993,177.580002,177.639999,177.639999,1067300
2021-12-31,177.529999,178.350006,176.509995,177.630005,177.630005,1414600
2022-01-03,178.320007,179.089996,175.839996,177.740005,177.740005,1930700
2022-01-04,178.479996,181.259995,178.029999,180.229996,180.229996,2522200
2022-01-05,177.130005,181.779999,177.000000,179.490005,179.490005,2952400
2022-01-06,180.880005,181.279999,177.539993,178.000000,178.000000,2505400
2022-01-07,178.130005,180.490005,177.220001,179.949997,179.949997,2800200
2022-01-10,179.449997,179.830002,176.779999,177.410004,177.410004,2318000
2022-01-11,178.000000,179.550003,176.419998,178.979996,178.979996,2264200
2022-01-12,179.000000,180.009995,178.589996,179.419998,179.419998,1728500
2022-01-13,179.880005,181.339996,179.029999,181.020004,181.020004,2094700
2022-01-14,180.860001,180.860001,177.669998,178.740005,178.740005,2284100
2022-01-18,178.179993,178.550003,176.169998,178.279999,178.279999,2410600
2022-01-19,179.830002,180.869995,177.630005,178.479996,178.479996,1968600
2022-01-20,178.580002,179.220001,173.309998,173.570007,173.570007,2817300
2022-01-21,173.399994,176.020004,172.559998,172.649994,172.649994,3479100
2022-01-24,171.860001,173.210007,168.830002,172.800003,172.800003,4711700
2022-01-25,173.529999,174.559998,168.009995,173.750000,173.750000,5051100
