Date,Open,High,Low,Close,Adj Close,Volume
2021-09-27,231.720001,233.330002,228.770004,229.600006,229.196518,6881100
2021-09-28,228.869995,228.869995,224.000000,225.559998,225.163620,6951400
2021-09-29,226.800003,229.020004,226.089996,226.679993,226.281647,6432700
2021-09-30,227.580002,228.789993,222.630005,222.750000,222.358551,7128500
2021-10-01,224.169998,231.559998,223.470001,230.460007,230.055008,7925400
2021-10-04,230.000000,230.330002,220.809998,224.729996,224.335068,10283400
2021-10-05,225.479996,227.380005,223.919998,224.279999,223.885864,5814000
2021-10-06,222.039993,226.619995,221.250000,226.509995,226.111938,5420900
2021-10-07,228.910004,231.160004,228.490005,230.550003,230.144852,6561900
2021-10-08,231.000000,232.729996,230.179993,230.270004,229.865341,3734500
2021-10-11,230.009995,230.320007,224.869995,225.110001,224.714417,5620200
2021-10-12,225.559998,226.220001,222.919998,224.050003,223.656281,5448200
2021-10-13,223.130005,225.860001,218.630005,222.460007,222.069077,9076000
2021-10-14,224.119995,225.649994,223.059998,225.179993,224.784271,5590500
2021-10-15,227.220001,231.089996,226.729996,230.990005,230.584076,6353200
2021-10-18,230.179993,232.759995,228.139999,230.649994,230.244675,5580200
2021-10-19,231.949997,233.639999,230.679993,233.520004,233.109634,4409700
2021-10-20,233.460007,233.800003,231.309998,231.419998,231.013321,5401800
2021-10-21,230.699997,230.830002,226.300003,230.240005,229.835403,5982200
2021-10-22,230.289993,232.820007,228.710007,231.229996,230.823654,3788000
2021-10-25,233.449997,234.860001,232.289993,233.880005,233.469009,4938700
2021-10-26,235.529999,236.960007,231.330002,231.820007,231.412628,7814500
2021-10-27,224.750000,224.750000,215.660004,215.779999,215.400803,22958100
2021-10-28,219.250000,219.990005,209.009995,209.839996,209.471237,23199400
2021-10-29,209.210007,213.669998,208.539993,211.770004,211.397858,14329800
2021-11-01,213.490005,215.250000,211.449997,212.460007,212.086639,13210300
2021-11-02,213.160004,213.350006,207.820007,209.139999,208.772476,14688700
2021-11-03,209.690002,210.149994,206.729996,208.100006,207.734314,11486700
2021-11-04,209.160004,212.360001,207.869995,208.779999,208.413101,11368200
2021-11-05,211.949997,217.630005,211.360001,216.669998,216.289246,14268700
2021-11-08,218.369995,221.610001,218.149994,220.490005,220.102539,13500100
2021-11-09,219.690002,220.410004,212.919998,213.389999,213.014999,11535000
2021-11-10,213.550003,216.949997,213.330002,215.559998,215.559998,10063600
2021-11-11,216.470001,216.779999,210.160004,210.419998,210.419998,13546900
2021-11-12,211.500000,213.580002,211.429993,212.089996,212.089996,7654100
2021-11-15,213.619995,216.399994,211.809998,212.300003,212.300003,9596900
2021-11-16,212.160004,215.649994,211.660004,215.179993,215.179993,8719600
2021-11-17,205.949997,207.309998,199.460007,205.059998,205.059998,38379600
2021-11-18,206.500000,207.869995,201.270004,203.330002,203.330002,18292200
2021-11-19,202.039993,203.500000,199.850006,200.860001,200.860001,18032600
2021-11-22,200.000000,201.699997,194.600006,195.580002,195.580002,21185800
2021-11-23,196.970001,198.919998,194.380005,198.490005,198.490005,14742700
2021-11-24,198.169998,203.949997,197.639999,203.250000,203.250000,12026800
2021-11-26,193.320007,199.190002,192.550003,197.649994,197.649994,10987600
2021-11-29,201.000000,201.250000,195.360001,196.289993,196.289993,14633500
2021-11-30,195.270004,197.660004,192.559998,193.770004,193.770004,16023000
2021-12-01,196.029999,196.809998,190.100006,190.160004,190.160004,13204900
2021-12-02,192.000000,199.440002,191.850006,198.289993,198.289993,13976300
2021-12-03,198.270004,198.470001,194.039993,196.320007,196.320007,10655600
2021-12-06,198.770004,204.220001,197.740005,202.679993,202.679993,10722100
2021-12-07,206.000000,207.940002,205.889999,207.369995,207.369995,11897200
2021-12-08,207.660004,209.479996,205.710007,208.990005,208.990005,11749200
2021-12-09,208.520004,212.199997,207.169998,211.389999,211.389999,10176800
2021-12-10,211.899994,214.250000,210.860001,213.399994,213.399994,8881900
2021-12-13,212.449997,213.320007,209.979996,211.020004,211.020004,8844300
2021-12-14,210.729996,213.369995,208.449997,209.979996,209.979996,9832300
2021-12-15,209.399994,212.490005,207.860001,212.309998,212.309998,10892500
2021-12-16,215.289993,216.270004,211.610001,214.369995,214.369995,8548400
2021-12-17,212.800003,213.210007,207.789993,211.880005,211.880005,11578400
2021-12-20,209.089996,209.770004,206.860001,208.740005,208.740005,9434400
2021-12-21,210.610001,216.160004,210.360001,215.380005,215.380005,6993700
2021-12-22,213.850006,218.940002,213.850006,217.960007,217.960007,6003400
2021-12-23,218.440002,218.520004,216.619995,216.619995,216.619995,4798200
2021-12-27,217.679993,218.119995,214.880005,217.630005,217.630005,4818400
2021-12-28,216.009995,219.729996,215.580002,218.050003,218.050003,4279800
2021-12-29,217.759995,218.940002,217.330002,218.169998,218.169998,3223100
2021-12-30,217.970001,219.149994,217.149994,217.869995,217.869995,3812800
2021-12-31,216.809998,217.979996,215.490005,216.710007,216.710007,4723300
2022-01-03,217.520004,222.059998,217.009995,221.429993,221.429993,7694500
2022-01-04,222.000000,226.789993,221.809998,222.460007,222.460007,10629300
2022-01-05,222.639999,225.270004,219.919998,220.000000,220.000000,9594600
2022-01-06,217.800003,221.910004,217.550003,219.750000,219.750000,7877500
2022-01-07,217.309998,220.199997,215.639999,216.960007,216.960007,10701200
2022-01-10,213.979996,214.199997,206.500000,211.970001,211.970001,11978600
2022-01-11,211.419998,214.949997,208.740005,214.380005,214.380005,8803100
2022-01-12,214.479996,217.580002,213.809998,215.710007,215.710007,6923300
2022-01-13,216.850006,220.479996,214.660004,215.000000,215.000000,8867700
2022-01-14,214.169998,218.250000,213.710007,214.669998,214.669998,8836700
2022-01-18,215.880005,216.910004,214.330002,215.710007,215.710007,9099300
2022-01-19,213.000000,218.229996,212.110001,214.679993,214.679993,9399800
2022-01-20,214.720001,219.600006,213.940002,214.350006,214.350006,8532700
2022-01-21,215.460007,215.600006,205.820007,205.929993,205.929993,16200200
2022-01-24,202.179993,202.720001,195.649994,201.850006,201.850006,16054000
2022-01-25,199.619995,205.380005,196.990005,202.000000,202.000000,12125500
