Date,Open,High,Low,Close,Adj Close,Volume
2020-10-22,227.759995,229.399994,226.880005,229.149994,222.697220,1961300
2020-10-23,230.410004,230.410004,227.800003,228.710007,222.269592,2278100
2020-10-26,226.779999,227.250000,220.970001,224.270004,217.954636,2537800
2020-10-27,224.470001,225.229996,222.720001,222.970001,216.691238,1801900
2020-10-28,218.389999,220.589996,214.460007,214.690002,208.644424,3272900
2020-10-29,214.690002,217.649994,213.070007,214.949997,208.897064,2477600
2020-10-30,213.600006,215.220001,209.910004,213.000000,207.001999,3450900
2020-11-02,215.880005,216.320007,210.789993,212.559998,206.574387,2983200
2020-11-03,215.589996,218.100006,213.949997,216.800003,210.694992,2615000
2020-11-04,215.000000,219.470001,213.300003,214.869995,208.819336,3360800
2020-11-05,216.070007,218.199997,214.679993,216.309998,210.218781,3622000
2020-11-06,216.000000,217.889999,214.250000,216.559998,210.461731,3916100
2020-11-09,226.789993,227.850006,207.169998,213.220001,207.215805,7981200
2020-11-10,215.750000,215.990005,211.339996,213.320007,207.312973,4255600
2020-11-11,214.809998,219.250000,214.300003,218.020004,211.880646,4126900
2020-11-12,217.559998,217.820007,210.880005,213.070007,207.070023,4253200
2020-11-13,213.759995,214.389999,212.339996,213.279999,207.274109,3072100
2020-11-16,215.500000,216.750000,213.630005,216.729996,210.626953,3702100
2020-11-17,215.600006,217.389999,214.020004,216.009995,209.927231,2443100
2020-11-18,216.100006,217.839996,215.410004,215.520004,209.451050,3095200
2020-11-19,214.839996,215.479996,213.330002,215.110001,209.052551,2840500
2020-11-20,214.389999,215.220001,213.630005,214.089996,208.061295,3932600
2020-11-23,215.139999,217.600006,214.649994,217.000000,210.889359,3010300
2020-11-24,219.009995,221.250000,218.250000,219.710007,213.523026,3870900
2020-11-25,219.979996,220.589996,217.919998,219.339996,213.163452,1889200
2020-11-27,219.020004,220.399994,217.660004,218.330002,212.181915,1394400
2020-11-30,216.460007,217.570007,214.429993,217.440002,212.572952,3413600
2020-12-01,218.880005,218.929993,215.529999,216.139999,211.302032,4224800
2020-12-02,214.000000,214.399994,209.130005,210.860001,206.140244,6223700
2020-12-03,210.940002,213.229996,210.559998,211.509995,206.775681,3732500
2020-12-04,211.600006,213.380005,210.100006,210.740005,206.022934,3151100
2020-12-07,208.529999,209.110001,206.190002,208.889999,204.214325,3826000
2020-12-08,206.550003,209.100006,206.410004,208.389999,203.725525,2709400
2020-12-09,209.490005,209.529999,207.330002,208.690002,204.018799,3010900
2020-12-10,208.500000,208.759995,207.070007,208.039993,203.383347,2956400
2020-12-11,207.470001,208.940002,206.729996,207.759995,203.109619,2770800
2020-12-14,210.729996,214.740005,210.210007,211.919998,207.176498,4745000
2020-12-15,213.220001,216.210007,212.740005,214.860001,210.050705,3798200
2020-12-16,214.880005,217.509995,213.660004,213.800003,209.014420,2682000
2020-12-17,215.389999,215.789993,213.529999,214.250000,209.454346,2558800
2020-12-18,215.149994,216.850006,213.820007,215.080002,210.265778,7929100
2020-12-21,210.619995,212.550003,208.009995,211.669998,206.932114,4342500
2020-12-22,211.199997,212.910004,210.369995,211.919998,207.176498,2772800
2020-12-23,212.300003,213.429993,211.789993,212.020004,207.274261,1658800
2020-12-24,212.119995,212.740005,211.139999,211.389999,206.658371,1047700
2020-12-28,212.990005,214.880005,212.190002,214.020004,209.229492,2550100
2020-12-29,214.639999,215.779999,212.449997,212.710007,207.948822,1665700
2020-12-30,212.960007,213.360001,211.279999,211.559998,206.824554,1855000
2020-12-31,211.250000,214.929993,210.779999,214.580002,209.776962,2610900
2021-01-04,214.490005,214.720001,208.220001,210.220001,205.514572,4055400
2021-01-05,210.179993,211.949997,209.619995,211.479996,206.746338,2576100
2021-01-06,211.300003,211.710007,209.029999,211.000000,206.277100,3083400
2021-01-07,213.220001,213.220001,210.559998,211.979996,207.235168,3142000
2021-01-08,212.899994,216.119995,212.229996,215.869995,211.038086,2639100
2021-01-11,215.089996,216.119995,213.119995,214.229996,209.434799,2545400
2021-01-12,213.690002,214.330002,210.940002,211.600006,206.863693,2952000
2021-01-13,210.910004,213.130005,210.899994,212.089996,207.342682,2069800
2021-01-14,212.100006,212.669998,208.000000,208.500000,203.833054,3666700
2021-01-15,207.970001,210.699997,207.419998,209.910004,205.211502,3593700
2021-01-19,210.679993,211.000000,207.880005,209.089996,204.409836,3331600
2021-01-20,210.149994,214.410004,209.630005,213.630005,208.848236,4077700
2021-01-21,214.059998,215.960007,213.320007,213.529999,208.750473,2674900
2021-01-22,212.509995,214.139999,211.169998,213.380005,208.603836,2196400
2021-01-25,212.220001,214.050003,210.559998,213.339996,208.564728,2615300
2021-01-26,212.509995,215.509995,212.169998,215.380005,210.559052,2907800
2021-01-27,212.389999,213.149994,207.000000,207.000000,202.366638,5464000
2021-01-28,208.630005,210.360001,205.130005,206.820007,202.190674,5401600
2021-01-29,205.110001,209.399994,203.110001,207.839996,203.187820,5203300
2021-02-01,208.479996,209.690002,206.600006,207.929993,203.275803,2812500
2021-02-02,208.089996,212.630005,207.649994,209.759995,205.064835,2786000
2021-02-03,208.350006,209.990005,207.929993,208.710007,204.038345,3020700
2021-02-04,210.000000,212.110001,208.669998,211.029999,206.306427,2777500
2021-02-05,212.589996,214.179993,212.009995,212.580002,207.821732,2600200
2021-02-08,212.529999,212.990005,209.960007,211.580002,206.844131,2696200
2021-02-09,212.070007,216.179993,211.770004,215.979996,211.145615,3047300
2021-02-10,216.880005,217.309998,213.809998,214.399994,209.600983,3161600
2021-02-11,214.539993,214.800003,212.399994,214.270004,209.473892,2583600
2021-02-12,214.000000,214.699997,212.990005,213.899994,209.112183,2781200
2021-02-16,214.369995,216.940002,213.830002,215.029999,210.216888,2892900
2021-02-17,213.960007,214.889999,212.630005,213.449997,208.672241,3280000
2021-02-18,213.289993,215.860001,212.649994,215.429993,210.607925,2191000
2021-02-19,215.289993,215.729996,211.970001,212.240005,207.489349,3181600
2021-02-22,211.500000,213.000000,209.690002,212.059998,207.313354,2910800
2021-02-23,214.500000,215.699997,210.429993,211.320007,206.589951,3243000
2021-02-24,210.839996,214.100006,210.419998,213.270004,208.496307,2887100
2021-02-25,212.699997,212.919998,209.740005,210.949997,206.228210,3131400
2021-02-26,210.750000,211.639999,206.139999,206.139999,202.765839,5334000
2021-03-01,207.350006,210.380005,207.350006,208.250000,204.841309,2827500
2021-03-02,208.000000,209.899994,206.190002,208.669998,205.254425,3016600
2021-03-03,207.520004,208.990005,205.610001,205.820007,202.451080,3488600
2021-03-04,206.160004,207.490005,202.729996,204.839996,201.487106,3926200
2021-03-05,205.750000,208.229996,202.960007,207.369995,203.975693,3608100
2021-03-08,207.699997,210.589996,207.139999,209.110001,205.687210,3157100
2021-03-09,210.630005,211.199997,208.279999,208.550003,205.136383,3646700
2021-03-10,208.720001,213.630005,208.240005,213.309998,209.818481,3447200
2021-03-11,214.699997,215.229996,211.490005,211.570007,208.106949,3618000
2021-03-12,212.039993,214.240005,211.419998,212.339996,208.864349,2818200
2021-03-15,213.649994,220.550003,213.500000,220.460007,216.851456,5479700
2021-03-16,219.580002,221.300003,217.160004,219.860001,216.261261,3583400
2021-03-17,224.559998,224.899994,220.009995,224.110001,220.441681,5240600
2021-03-18,223.679993,225.350006,221.410004,222.899994,219.251495,3254600
2021-03-19,222.759995,225.179993,221.000000,222.440002,218.799026,7719400
2021-03-22,223.389999,226.910004,222.649994,225.070007,221.385971,4220700
2021-03-23,223.960007,226.399994,223.750000,224.369995,220.697433,2794000
2021-03-24,225.320007,227.020004,224.039993,224.050003,220.382690,2442500
2021-03-25,225.149994,225.320007,222.440002,224.199997,220.530212,3249600
2021-03-26,224.199997,225.279999,222.419998,225.210007,221.523682,3263100
2021-03-29,224.830002,227.880005,224.300003,227.350006,223.628677,3621300
2021-03-30,226.130005,227.020004,224.220001,224.979996,221.297455,2419000
2021-03-31,224.009995,226.490005,224.000000,224.139999,220.471207,3564100
2021-04-01,224.669998,226.220001,223.279999,225.210007,221.523682,2441200
2021-04-05,226.600006,229.500000,226.190002,228.850006,225.104126,2866300
2021-04-06,229.710007,232.270004,228.720001,231.910004,228.114029,3230900
2021-04-07,231.679993,232.809998,231.240005,232.610001,228.802567,2551300
2021-04-08,232.610001,232.800003,229.199997,230.250000,226.481186,2772200
2021-04-09,230.190002,231.610001,228.869995,231.479996,227.691071,2728900
2021-04-12,231.479996,232.380005,230.490005,230.960007,227.179581,2292700
2021-04-13,230.440002,231.660004,229.690002,231.320007,227.533691,2570900
2021-04-14,231.220001,231.289993,229.589996,230.309998,226.540222,2129200
2021-04-15,229.809998,231.360001,229.199997,231.279999,227.494324,2063000
2021-04-16,233.649994,234.259995,232.309998,233.080002,229.264877,2694300
2021-04-19,233.119995,233.300003,230.830002,231.809998,228.015671,2254800
2021-04-20,231.240005,233.210007,231.080002,233.009995,229.196014,1885700
2021-04-21,233.300003,233.860001,231.850006,232.259995,228.458282,2065500
2021-04-22,232.830002,234.039993,231.940002,232.960007,229.146851,1839500
2021-04-23,233.789993,235.240005,233.100006,234.580002,230.740326,2137500
2021-04-26,234.779999,235.350006,231.910004,232.309998,228.507477,2490100
2021-04-27,232.570007,235.630005,232.410004,234.979996,231.133774,2623800
2021-04-28,235.199997,235.449997,232.259995,232.410004,228.605835,2777000
2021-04-29,233.990005,235.800003,232.619995,235.210007,231.360016,3146700
2021-04-30,234.000000,236.289993,233.869995,236.080002,232.215775,2640400
2021-05-03,237.990005,238.179993,235.380005,235.559998,231.704269,2458000
2021-05-04,234.630005,236.130005,233.240005,233.860001,230.032104,2529700
2021-05-05,234.119995,235.350006,231.559998,235.039993,231.192780,2070000
2021-05-06,235.539993,235.649994,233.169998,234.860001,231.015747,1832600
2021-05-07,235.000000,235.720001,233.990005,234.839996,230.996063,1406800
2021-05-10,235.100006,237.919998,235.100006,237.110001,233.228912,2031500
2021-05-11,237.740005,237.800003,232.199997,233.860001,230.032104,3028500
2021-05-12,232.110001,233.570007,227.570007,227.940002,224.209015,3198200
2021-05-13,228.000000,231.080002,227.880005,229.770004,226.009064,2819200
2021-05-14,230.710007,232.639999,230.470001,231.720001,227.927139,1943100
2021-05-17,230.809998,232.300003,230.250000,231.679993,227.887772,1630900
2021-05-18,231.889999,233.250000,231.649994,231.929993,228.133698,2913000
2021-05-19,230.229996,230.619995,228.179993,230.149994,226.382828,2967000
2021-05-20,230.720001,234.020004,230.559998,232.179993,228.379593,1890200
2021-05-21,232.419998,233.399994,230.309998,231.240005,227.455002,2601100
2021-05-24,231.520004,232.649994,231.020004,231.910004,228.114029,1823300
2021-05-25,232.169998,232.770004,230.710007,232.139999,228.340256,2681900
2021-05-26,233.789993,233.789993,232.160004,232.350006,228.546829,1564200
2021-05-27,233.009995,235.080002,232.399994,234.860001,231.015747,5242900
2021-05-28,234.130005,234.410004,232.449997,233.889999,231.332245,2853600
2021-06-01,235.979996,235.990005,232.740005,233.240005,230.689346,2574300
2021-06-02,233.970001,234.330002,232.809998,233.779999,231.223434,3172000
2021-06-03,232.570007,232.759995,230.149994,232.449997,229.907974,3249400
2021-06-04,233.440002,233.800003,232.070007,233.380005,230.827820,1615200
2021-06-07,234.000000,234.070007,231.160004,231.690002,229.156296,1877000
2021-06-08,231.500000,233.979996,231.339996,232.639999,230.095901,2106200
2021-06-09,232.979996,234.320007,231.449997,231.470001,228.938690,1982200
2021-06-10,232.050003,234.899994,231.929993,234.589996,232.024567,2534000
2021-06-11,235.000000,237.500000,234.710007,236.929993,234.338974,2654300
2021-06-14,237.179993,237.770004,234.809998,236.979996,234.388428,1836800
2021-06-15,237.529999,237.809998,235.660004,236.350006,233.765350,1948300
2021-06-16,237.210007,237.279999,233.779999,235.580002,233.003754,2951700
2021-06-17,235.080002,236.270004,233.279999,233.880005,231.322342,1895600
2021-06-18,231.470001,232.889999,228.820007,229.619995,227.108917,4408200
2021-06-21,230.630005,233.229996,229.470001,232.899994,230.353043,2193000
2021-06-22,233.490005,234.860001,232.429993,233.880005,231.322342,1758300
2021-06-23,233.300003,234.449997,232.699997,233.240005,230.689346,1701500
2021-06-24,234.100006,235.160004,232.740005,233.330002,230.778366,1839800
2021-06-25,232.740005,233.410004,232.339996,232.419998,229.878311,3000100
2021-06-28,232.669998,232.750000,230.009995,231.089996,228.562851,2901700
2021-06-29,231.529999,231.710007,230.050003,230.369995,227.850723,1932100
2021-06-30,230.919998,232.250000,230.600006,230.990005,228.463959,2450700
2021-07-01,231.410004,232.399994,230.750000,232.270004,229.729950,2210500
2021-07-02,233.080002,234.110001,232.440002,233.630005,231.075089,1851500
2021-07-06,233.660004,233.899994,231.000000,232.750000,230.204697,1762700
2021-07-07,231.919998,234.990005,231.720001,234.630005,232.064148,2069400
2021-07-08,232.949997,233.830002,231.940002,232.839996,230.293716,1932600
2021-07-09,234.070007,236.229996,233.059998,235.679993,233.102646,2560500
2021-07-12,234.589996,236.240005,234.500000,235.610001,233.033432,2158600
2021-07-13,235.660004,237.470001,235.199997,236.169998,233.587296,1884600
2021-07-14,237.029999,239.050003,236.639999,237.130005,234.536804,1993200
2021-07-15,236.589996,237.389999,234.919998,236.880005,234.289536,2165800
2021-07-16,237.789993,237.880005,234.380005,234.750000,232.182831,1680900
2021-07-19,232.509995,233.320007,226.419998,229.259995,226.752853,3774900
2021-07-20,230.649994,235.520004,230.210007,234.270004,231.708084,3275600
2021-07-21,235.979996,238.110001,235.220001,235.929993,233.349930,2146600
2021-07-22,235.649994,239.690002,235.160004,238.669998,236.059967,2538300
2021-07-23,240.130005,245.050003,239.600006,242.960007,240.303055,3996400
2021-07-26,242.000000,244.570007,241.600006,243.979996,241.311890,2638400
2021-07-27,244.169998,247.050003,244.059998,246.350006,243.655975,3135200
2021-07-28,242.500000,243.800003,239.350006,241.779999,239.135941,4948500
2021-07-29,243.320007,245.199997,242.979996,244.020004,241.351456,2572300
2021-07-30,243.850006,245.410004,242.210007,242.710007,240.055786,2336800
2021-08-02,244.240005,244.679993,239.690002,240.100006,237.474335,2693900
2021-08-03,239.559998,239.949997,235.250000,236.949997,234.358765,3300000
2021-08-04,236.449997,236.600006,233.050003,234.830002,232.261963,2240600
2021-08-05,235.740005,236.809998,234.339996,236.419998,233.834564,2230500
2021-08-06,236.679993,237.139999,235.669998,236.259995,233.676315,1558600
2021-08-09,235.789993,236.070007,234.029999,234.679993,232.113586,2093100
2021-08-10,235.100006,235.100006,233.240005,233.449997,230.897049,2027500
2021-08-11,234.190002,235.940002,233.750000,235.550003,232.974075,1969100
2021-08-12,236.000000,236.759995,235.050003,236.669998,234.081833,1490800
2021-08-13,236.789993,239.000000,236.270004,238.820007,236.208328,1699200
2021-08-16,239.000000,241.050003,238.559998,240.970001,238.334808,2175300
2021-08-17,240.350006,240.839996,238.210007,240.279999,237.652344,1652000
2021-08-18,239.440002,239.759995,237.779999,238.080002,235.476410,2215500
2021-08-19,236.679993,238.119995,236.070007,237.229996,234.635696,1455400
2021-08-20,236.960007,239.389999,236.320007,238.490005,235.881943,1989700
2021-08-23,239.460007,240.070007,237.990005,239.660004,237.039139,2086900
2021-08-24,240.389999,240.389999,238.320007,238.429993,235.822571,1687700
2021-08-25,237.929993,239.600006,237.839996,238.830002,236.218201,1668000
2021-08-26,238.789993,238.919998,235.919998,236.949997,234.358765,2008000
2021-08-27,237.429993,238.369995,236.369995,237.479996,234.882980,1783300
2021-08-30,237.339996,237.759995,235.860001,236.589996,234.002701,2245600
2021-08-31,235.750000,237.729996,234.669998,237.460007,236.150803,2938100
2021-09-01,237.880005,239.039993,237.210007,238.149994,236.836990,2197100
2021-09-02,239.199997,239.949997,238.380005,239.869995,238.547501,2140200
2021-09-03,238.389999,239.649994,237.509995,238.820007,237.503311,1339300
2021-09-07,238.610001,238.610001,235.949997,236.190002,234.887802,1820000
2021-09-08,236.800003,239.460007,236.000000,238.619995,237.304398,2718400
2021-09-09,238.419998,241.429993,237.770004,238.610001,237.294449,2992200
2021-09-10,240.320007,241.320007,239.039993,239.179993,237.861298,2034500
2021-09-13,240.830002,241.800003,239.839996,241.210007,239.880127,2294800
2021-09-14,241.729996,242.250000,239.500000,241.130005,239.800568,2013800
2021-09-15,240.470001,241.270004,238.179993,240.979996,239.651382,2507200
2021-09-16,240.289993,243.589996,239.949997,243.210007,241.869095,3410700
2021-09-17,243.839996,244.630005,241.880005,242.490005,241.153061,4756600
2021-09-20,239.880005,241.960007,236.639999,239.089996,237.771805,4549900
2021-09-21,240.000000,242.350006,239.399994,240.500000,239.174042,2008300
2021-09-22,241.800003,245.860001,241.470001,243.130005,241.789536,3361900
2021-09-23,243.740005,245.949997,243.529999,244.779999,243.430435,2941700
2021-09-24,246.639999,247.380005,245.240005,246.419998,245.061386,2508800
